Year,RCRA Hazardous Waste Manifest Number,Foreign Exporter Name,Foreign Exporter Site Address,Foreign Exporter Site City,Foreign Exporter  Site State or Province,Foreign Exporter Site ZIP or Mailing Code,Hazardous Waste Description,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,Number of Containers,Container Type,Total Quantity in Shipment,Units for Quantity in Shipment,quant final,units final,Applicable EPA Hazardous Waste Code(s),Expected Management Method Code,Expected Management Method Code description,Port of Entry City,Port of Entry State,Receiving Facility EPA ID Number 2,Receiving Facility Name,Receiving Facility Street Address,Receiving Facility City,Receiving Facility State,Receiving Facility Zip Code
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, NOS (MERCURY)",UN3082,,III,,,88,P-POUNDS,39.916096,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,35,P-POUNDS,15.87572,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, NOS (MERCURY)",UN3082,,III,,,188,P-POUNDS,85.275296,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,1260,P-POUNDS,571.52592,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,4655,P-POUNDS,2111.47076,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,57,P-POUNDS,25.854744,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,2109,P-POUNDS,956.625528,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE TOXIC LIQUID, CORROSIVE, INORGANIC, NOS (SULFURIC ACID, MERCURY)",UN3289,,II,,,8,P-POUNDS,3.628736,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE SOLID, NOS (AUTOCLAVED URINE/SERUM/MERCURIC CHLORIDE)",NA3077 ,,III,,,64,P-POUNDS,29.029888,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, LIQUID, NOS (MERCURIC CHLORIDE)",UN2024,,II,,,276,P-POUNDS,125.191392,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURIC SULFATE, SULFURIC ACID)",UN2922,,II,,,50,P-POUNDS,22.6796,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,387,P-POUNDS,175.540104,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,164,P-POUNDS,74.389088,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, SULFURIC ACID)",UN2922,,II,,,279,P-POUNDS,126.552168,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,35,P-POUNDS,15.87572,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, SOLID, NOS (MERCURY)",UN2025,,II,,,5,P-POUNDS,2.26796,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,109,P-POUNDS,49.441528,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,712,P-POUNDS,322.957504,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,638,P-POUNDS,289.391696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,190,P-POUNDS,86.18248,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,116,P-POUNDS,52.616672,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,61,P-POUNDS,27.669112,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,507,P-POUNDS,229.971144,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,13,P-POUNDS,5.896696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,12,P-POUNDS,5.443104,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,13,P-POUNDS,5.896696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,228,P-POUNDS,103.418976,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,2472,P-POUNDS,1121.279424,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (CADMIUM, TELLURIUM, MERCURY)",NA3077,,III,,,65,P-POUNDS,29.48348,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,135,P-POUNDS,61.23492,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,17,P-POUNDS,7.711064,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,682,P-POUNDS,309.349744,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,154,P-POUNDS,69.853168,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURIC CHLORIDE, BARIUM CHORIDE)",NA3082,,III,,,225,P-POUNDS,102.0582,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,5372,P-POUNDS,2436.696224,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,527,P-POUNDS,239.042984,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,1136,P-POUNDS,515.280512,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURIC ACETAT)",UN2922,,II,,,33,P-POUNDS,14.968536,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,10,P-POUNDS,4.53592,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, NITRIC ACID)",UN2922,,II,,,196,P-POUNDS,88.904032,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, SULFURIC ACID)",UN2922,,II,,,250,P-POUNDS,113.398,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, CHROMIC ACID)",UN2922,,II,,,1000,P-POUNDS,453.592,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,51,P-POUNDS,23.133192,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,13,P-POUNDS,5.896696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,363,P-POUNDS,164.653896,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE TOXIC LIQUID, CORROSIVE, INORGANIC, NOS (MERCURY, CHROMIUM)",UN3289,,II,,,27,P-POUNDS,12.246984,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,83,P-POUNDS,37.648136,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,173,P-POUNDS,78.471416,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,835,P-POUNDS,378.74932,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,102,P-POUNDS,46.266384,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (SULFURIC ACID)",UN2809,,III,,,311,P-POUNDS,141.067112,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,1139,P-POUNDS,516.641288,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,138,P-POUNDS,62.595696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,77,P-POUNDS,34.926584,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,163,P-POUNDS,73.935496,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, NOS (BARIUM, MERCURY)",UN3082,,III,,,8,P-POUNDS,3.628736,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,49,P-POUNDS,22.226008,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,1707,P-POUNDS,774.281544,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,171,P-POUNDS,77.564232,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,92,P-POUNDS,41.730464,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,121,P-POUNDS,54.884632,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SODIUM HYDROXIDE, MERCRIC SUL)",UN2922,,II,,,131,P-POUNDS,59.420552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, CHROMIC ACID, M)",UN2922,,II,,,55,P-POUNDS,24.94756,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, SULFURIC ACID)",UN2922,,II,,,23,P-POUNDS,10.432616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, CHROMIC ACID)",UN2922,,II,,,115,P-POUNDS,52.16308,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (NITRIC ACID, MERCURY)",UN2922,,II,,,125,P-POUNDS,56.699,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,470,P-POUNDS,213.18824,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (NITRIC ACID, MERCURY)",UN2922,,II,,,120,P-POUNDS,54.43104,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, LIQUID, NOS (MERCURY)",UN2024,,I,,,5,P-POUNDS,2.26796,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"WASTE CORROSIVE LIQUIDS, TOXIC, NOS (NITRIC ACID, MERCURY)",UN2922,,II,,,91,P-POUNDS,41.276872,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,23,P-POUNDS,10.432616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,15,P-POUNDS,6.80388,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (LEAD HYDROMETERS, MERCURY)",UN2809,,III,,,148,P-POUNDS,67.131616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,89,P-POUNDS,40.369688,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,16,P-POUNDS,7.257472,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,26,P-POUNDS,11.793392,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,1113,P-POUNDS,504.847896,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,125,P-POUNDS,56.699,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,49,P-POUNDS,22.226008,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
