Year,RCRA Hazardous Waste Manifest Number,Foreign Exporter Name,Foreign Exporter Site Address,Foreign Exporter Site City,Foreign Exporter  Site State or Province,Foreign Exporter Site ZIP or Mailing Code,Hazardous Waste Description,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,Number of Containers,Container Type,Total Quantity in Shipment,Units for Quantity in Shipment,quant final,units final,Applicable EPA Hazardous Waste Code(s),Expected Management Method Code,Expected Management Method Code description,Port of Entry City,Port of Entry State,Receiving Facility EPA ID Number 2,Receiving Facility Name,Receiving Facility Street Address,Receiving Facility City,Receiving Facility State,Receiving Facility Zip Code
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE LIGHTERS,UN1057,,,1,"DM - Metal drums, barrels, kegs",180,P - Pounds,81.64656,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S. (COATING, ANTIMONY TRIOXIDE)",UN1992,,I,1,"DF - Fiberboard or plastic drums, barrels, kegs",20,P - Pounds,9.07184,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S (HEXANE, P-CHLOROPHENOL)",UN1992,,III,1,"DM - Metal drums, barrels, kegs",108,P - Pounds,48.987936,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE WATER-REACTIVE SOLID, N.O.S. (CALCIUM)",UN2813,,I,1,"DM - Metal drums, barrels, kegs",70,P - Pounds,31.75144,kg,D003,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE ZINC DUST,UN1436,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D003,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE WATER-REACTIVE SOLID, N.O.S. (MAGNESIUM HYDRIDE)",UN2813,,II,1,"DM - Metal drums, barrels, kegs",11,P - Pounds,4.989512,kg,D003,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE PERCHLORIC ACID,UN1873,,I,1,"DM - Metal drums, barrels, kegs",260,P - Pounds,117.93392,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING LIQUID, CORROSIVE, N.O.S. (CHROMIC ACID)",UN3098,,II,1,"DM - Metal drums, barrels, kegs",53,P - Pounds,24.040376,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING LIQUID, N.O.S. (POTASSIUM PERMANGANATE, SILVER NITRATE)",UN3139,,II,2,"DM - Metal drums, barrels, kegs",387,P - Pounds,175.540104,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE HYDROGEN PEROXIDE, AQUEOUS SOLUTIONS",UN2014,,II,2,"DM - Metal drums, barrels, kegs",180,P - Pounds,81.64656,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE HYDROGEN PEROXIDE AND PEROXYACETIC ACID MIXTURES, STABILIZED",UN3149,,II,3,"DF - Fiberboard or plastic drums, barrels, kegs",1080,P - Pounds,489.87936,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING SOLID, N.O.S. (CALCIUM HYPOCHLORITE)",UN1479,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",9,P - Pounds,4.082328,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING LIQUID, CORROSIVE, N.O.S. (HYDROGENE PEROXIDE, NITRIC ACID)",UN3098,,II,2,"DF - Fiberboard or plastic drums, barrels, kegs",20,P - Pounds,9.07184,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING SOLID, CORROSIVE, N.O.S. (STRONTIUM CHROMATE)",UN3085,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE HYDROGEN PEROXIDE, AQUEOUS SOLUTIONS",UN2014,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE OXIDIZING SOLID, N.O.S. (CALCIUM HYPOCHLORITE)",UN1479,,II,3,"DM - Metal drums, barrels, kegs",363,P - Pounds,164.653896,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE ORGANIC PEROXIDE TYPE C, SOLID, (BENZOYL PEROXIDE)",UN3104,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE ORGANIC PEROXIDE TYPE E, LIQUID, (PEROXYACETIC ACID, HYDROGEN PEROXIDE)",UN3107,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",15,P - Pounds,6.80388,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE ORGSNIC PEROXIDE TYPE E, LIQUID (BENZOYL PEROXIDE)",UN3107,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",13,P - Pounds,5.896696,kg,D001,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE TOXIC LIQUIDS, ORGANIC, N.O.S. (TRIS BUFFER, SODIUM AZIDE)",UN2810,,III,2,"DF - Fiberboard or plastic drums, barrels, kegs",38,P - Pounds,17.236496,kg,P105,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE BROMINE,UN1744,,I,1,"CF - Fiber or plastic boxes, cartons, cases",4,P - Pounds,1.814368,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE CHLOROSULFONIC ACID (WITH OR WITHOUT SULFUR TRIOXIDE),UN1754,,I,1,"CF - Fiber or plastic boxes, cartons, cases",13,P - Pounds,5.896696,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE SULFURIC ACID,UN1530,,II,10,"DF - Fiberboard or plastic drums, barrels, kegs",7550,P - Pounds,3424.6196,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,WASTE HYPOCHLORITE SOLUTIONS,UN1781,,II,1,"DM - Metal drums, barrels, kegs",176,P - Pounds,79.832192,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE CORROSIVE LIQUIDS, TOXIC, N.O.S. (TIN CHLORIDE, ANTIMONY TRICHLORIDE)",UN2922,,II,1,"DM - Metal drums, barrels, kegs",161,P - Pounds,73.028312,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE ALUMINIUM CHLORIDE, ANHYDROUS",UN1726,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WSTE CORROSIVE LIQUIDS, TOXIC, N.O.S. (SODIUM HYDROSULFITE)",UN2922,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",9,P - Pounds,4.082328,kg,D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE CORROSIVE LIQUIDS, FLAMMABLE, N.O.S. (TRIMETHYL MAGNESIUM BROMIDE)",UN2920,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D001; D002,H040,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"WASTE ENVIROMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (MERCURY FLUORESCENT)",UN3077,,III,1,"CF - Fiber or plastic boxes, cartons, cases",35,P - Pounds,15.87572,kg,D009,H039,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (MERCURY BULB)",UN3077,,III,1,"DM - Metal drums, barrels, kegs",55,P - Pounds,24.94756,kg,D009,H141,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (MERCURY BULB)",UN3077,,III,1,"DF - Fiberboard or plastic drums, barrels, kegs",7,P - Pounds,3.175144,kg,D009,H141,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002229931 FLE,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,J0X3B0,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (MERCURY BULB)",UN3077,,III,1,"CF - Fiber or plastic boxes, cartons, cases",13,P - Pounds,5.896696,kg,D009,H141,,BUFFALO,NY,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913250 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,WASTE AEROSOLS,UN1950,,,3,"DM - Metal drums, barrels, kegs",195,K - Kilograms,195,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913250 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE OXIDIZING LIQUID, N.O.S. (HYDROGEN PEROXIDE)",UN3139,,II,1,"DM - Metal drums, barrels, kegs",50,K - Kilograms,50,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913250 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,WASTE POTASSIUM PERSULFATE,UN1492,,III,1,"DM - Metal drums, barrels, kegs",50,K - Kilograms,50,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913250 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE PESTICIDES, LIQUID, TOXIC, N.O.S. (GLYPHOSATE/TRIALLATE)",UN2902,,II,3,"DM - Metal drums, barrels, kegs",240,K - Kilograms,240,kg,,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913250 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE PESTICIDES, SOLID, TOXIC, N.O.S. (2,4-D)",UN2588,,II,1,"CF - Fiber or plastic boxes, cartons, cases",250,K - Kilograms,250,kg,D016,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913258 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE SOLIDS, ORGANIC, N.O.S. (NITROCELLULOSE/ CARBON CELLULOSE)",UN1325,,II,1,"DM - Metal drums, barrels, kegs",30,K - Kilograms,30,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,WASTE AEROSOLS,UN1950,,,14,"DM - Metal drums, barrels, kegs",461,K - Kilograms,461,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S. (TETRAMETHYLTIN)",UN1992,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",5,K - Kilograms,5,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE LIQUIDS, TOXIC, N.O.S (MCPA/SULFOSULFURON/2,4-D/DICHLORPROP)",UN1992,,II,3,"DM - Metal drums, barrels, kegs",600,K - Kilograms,600,kg,D016,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE LIQUIDS, N.O.S. (2,4-D/MCPA/TEPRALOXYDIUM)",UN1993,,II,2,"DM - Metal drums, barrels, kegs",400,K - Kilograms,400,kg,D016,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE RESIN SOLUTION, FLAMMABLE",UN1866,,III,1,"DM - Metal drums, barrels, kegs",283,K - Kilograms,283,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE PYROPHORIC SOLID, INORGANIC, N.O.S. (SODIUM HYPOSULPHITE)",UN3200,,I,1,"DF - Fiberboard or plastic drums, barrels, kegs",5,K - Kilograms,5,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,WASTE SODIUM DITHIONITE,UN1384,,II,1,"DM - Metal drums, barrels, kegs",200,K - Kilograms,200,kg,D001; D003,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE WATER-REACTIVE SOLID, N.O.S. (SODIUM BORO HYDRIDE)",UN2813,,I,1,"DF - Fiberboard or plastic drums, barrels, kegs",5,K - Kilograms,5,kg,D003,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE OXIDIZING LIQUID, N.O.S. (LEAD NITRATE/PHENOLS)",UN3139,,II,1,"DM - Metal drums, barrels, kegs",200,K - Kilograms,200,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE TOXIC LIQUIDS, FLAMMABLE, ORGANIC, N.O.S. (IDOMETHANE)",UN2929,,II,1,"DF - Fiberboard or plastic drums, barrels, kegs",5,K - Kilograms,5,kg,U138,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE CYANIDE SOLUTIONS, N.O.S. (POTASSIUM CYANIDE)",UN1935,,II,4,"DM - Metal drums, barrels, kegs",800,K - Kilograms,800,kg,P098,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE PESTICIDES, SOLID, TOXIC, N.O.S. (DIAZINON/CAPTAN)",UN2588,,II,1,"DM - Metal drums, barrels, kegs",200,K - Kilograms,200,kg,,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE PHENOL, SOLID",UN1671,,II,1,"DM - Metal drums, barrels, kegs",100,K - Kilograms,100,kg,U188,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE TOXIC SOLIDS, ORGANIC, N.O.S. (WARFARIN)",UN2811,,II,1,"DM - Metal drums, barrels, kegs",,K - Kilograms,0,kg,U248,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S (2,4-D/MCPA/GLYPHOSHPATE)",UN3077,,III,4,"DM - Metal drums, barrels, kegs",,K - Kilograms,0,kg,D016,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, N.O.S. (FLUORESCENT TUBES CONTAINING MERCURY)",UN3077,,III,4,"CW - Wooden boxes, cartons, cases",,K - Kilograms,0,kg,D009,H039,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, N.O.S. (GLYPHOSPHATE/MCPA/BROMOXYLNIL/TRALKOXYDIM)",UN3082,,,2,TP - Portable tanks,,K - Kilograms,0,kg,,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913259 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, N.O.S. (GLYPHOSPHATE/MCPA/BROMOXYLNIL/TRALKOXYDIM/2,4-D)",UN3082,,,2,TP - Portable tanks,,K - Kilograms,0,kg,,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913247 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE LIQUIDS, N.O.S. (ISOPROPANOL)",UN1993,,II,1,"DM - Metal drums, barrels, kegs",200,K - Kilograms,200,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913247 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE FLAMMABLE LIQUIDS, N.O.S. (DEXPANTHENOL ISOPROPANOL)",UN1993,,II,1,"DM - Metal drums, barrels, kegs",50,K - Kilograms,50,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913247 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE OXIDIZING LIQUID, N.O.S. (HYDROGEN PEROXIDE/ABSORBANT)",UN3139,,II,1,"DM - Metal drums, barrels, kegs",66,K - Kilograms,66,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
2012,002913247 FLE,CLEAN HARBORS CANADA INC,551 AVONHEAD ROAD,MISSISSAUGA,ONTARIO,L5J4B1,"WASTE HYDROGEN PEROXIDE AND PEROXYACETIC ACID MIXTURES, STABILIZED",UN3149,,II,1,"DM - Metal drums, barrels, kegs",66,K - Kilograms,66,kg,D001,H040,,PORT HURON,MI,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730
